created_at,eta_date,state,competitor,grower_name,grower_country,competitor_product_id,competitor_product_name,competitor_product_group_name,competitor_product_group_id,product_group_key,variety_key,stem_length,color_name,competitor_product_url,competitor_product_image,available_units,stems_per_unit,stem_price,unit_price,base_price,freight_price,margin
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8700271,Rose Pic Nic Peach/Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Peach/Pink,https://www.mayesh.com/rose-pic-nic-peachpink-60-cm,https://www.mayesh.com/backend/files/flowers/rose_pic_nic.gif,0,100,1.9,190.0,0.87,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,485603,Rose Pink 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,e571be69-18ac-41fb-ab74-d00edaadd4e0,40,Pink,https://www.mayesh.com/rose-pink-40-cm,https://www.mayesh.com/backend/files/flowers/rose-pink.jpg,18,125,1.03,128.75,0.39,0.4,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,485604,Rose Pink 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,e571be69-18ac-41fb-ab74-d00edaadd4e0,50,Pink,https://www.mayesh.com/rose-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose-pink.jpg,20,100,1.31,131.0,0.5,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,485605,Rose Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,e571be69-18ac-41fb-ab74-d00edaadd4e0,60,Pink,https://www.mayesh.com/rose-pink-60-cm,https://www.mayesh.com/backend/files/flowers/rose-pink.jpg,12,100,1.37,137.0,0.54,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Sagat International,Ecuador,7990026,Rose Pink Champagne Light Pink 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,e9a378af-c297-4c03-a51f-204f6c39ecf8,50,Light Pink,https://www.mayesh.com/rose-pink-champagne-light-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose_pinkchampagne.jpg,2,100,1.67,167.0,0.81,0.37,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487303,Rose Pink Floyd Hot Pink 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,c5de60f2-0625-423b-81c6-ca5abf7b9295,40,Hot Pink,https://www.mayesh.com/rose-pink-floyd-hot-pink-40-cm,https://www.mayesh.com/backend/files/flowers/rose-pink-floyd-hot-pink.jpg,8,100,1.26,126.0,0.47,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487304,Rose Pink Floyd Hot Pink 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,c5de60f2-0625-423b-81c6-ca5abf7b9295,50,Hot Pink,https://www.mayesh.com/rose-pink-floyd-hot-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose-pink-floyd-hot-pink.jpg,17,100,1.37,137.0,0.54,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487305,Rose Pink Floyd Hot Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,c5de60f2-0625-423b-81c6-ca5abf7b9295,60,Hot Pink,https://www.mayesh.com/rose-pink-floyd-hot-pink-60-cm,https://www.mayesh.com/backend/files/flowers/rose-pink-floyd-hot-pink.jpg,20,100,1.53,153.0,0.64,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487306,Rose Pink Floyd Hot Pink 70 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,c5de60f2-0625-423b-81c6-ca5abf7b9295,70,Hot Pink,https://www.mayesh.com/rose-pink-floyd-hot-pink-70-cm,https://www.mayesh.com/backend/files/flowers/rose-pink-floyd-hot-pink.jpg,10,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,542431,Rose Pink Love Hot Pink 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Hot Pink,https://www.mayesh.com/rose-pink-love-hot-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose-pink-love-hot-pink.jpg,5,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,509040,Rose Pink Love Hot Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Hot Pink,https://www.mayesh.com/rose-pink-love-hot-pink-60-cm,https://www.mayesh.com/backend/files/flowers/rose-pink-love-hot-pink.jpg,5,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,513118,Rose Pink Mondial Light Pink 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,452eeb34-2851-4dd6-82ae-a37402468c65,40,Light Pink,https://www.mayesh.com/rose-pink-mondial-light-pink-40-cm,https://www.mayesh.com/backend/files/flowers/rose-pink-mondial-light-pink.jpg,8,100,1.23,123.0,0.45,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,513119,Rose Pink Mondial Light Pink 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,452eeb34-2851-4dd6-82ae-a37402468c65,50,Light Pink,https://www.mayesh.com/rose-pink-mondial-light-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose-pink-mondial-light-pink.jpg,16,100,1.31,131.0,0.5,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,563647,Rose Pink Mondial Light Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,452eeb34-2851-4dd6-82ae-a37402468c65,60,Light Pink,https://www.mayesh.com/rose-pink-mondial-light-pink-60-cm,https://www.mayesh.com/backend/files/flowers/rose-pink-mondial-light-pink.jpg,17,100,1.37,137.0,0.54,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,5653545,Rose Pink Puma Variegated Pink 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Variegated Pink,https://www.mayesh.com/rose-pink-puma-variegated-pink-40cm,https://www.mayesh.com/backend/files/flowers/rose_pink_puma_variegated_pink.jpg,2,100,1.53,153.0,0.64,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,5653546,Rose Pink Puma Variegated Pink 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Variegated Pink,https://www.mayesh.com/rose-pink-puma-variegated-pink-50cm,https://www.mayesh.com/backend/files/flowers/rose_pink_puma_variegated_pink.jpg,2,100,1.72,172.0,0.76,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,5653547,Rose Pink Puma Variegated Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Variegated Pink,https://www.mayesh.com/rose-pink-puma-variegated-pink-60cm,https://www.mayesh.com/backend/files/flowers/rose_pink_puma_variegated_pink.jpg,2,100,1.9,190.0,0.87,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,491511,Rose Playa Blanca White 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,3276d79d-695d-4f45-87c4-d53166e34ef3,40,White,https://www.mayesh.com/rose-playa-blanca-white-40-cm,https://www.mayesh.com/backend/files/flowers/rose-playablanca-white.jpg,3,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,491512,Rose Playa Blanca White 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,3276d79d-695d-4f45-87c4-d53166e34ef3,50,White,https://www.mayesh.com/rose-playa-blanca-white-50-cm,https://www.mayesh.com/backend/files/flowers/rose-playablanca-white.jpg,14,100,1.53,153.0,0.64,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,490650,Rose Playa Blanca White 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,3276d79d-695d-4f45-87c4-d53166e34ef3,60,White,https://www.mayesh.com/rose-playa-blanca-white-60-cm,https://www.mayesh.com/backend/files/flowers/rose-playablanca-white.jpg,18,100,1.67,167.0,0.73,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,491513,Rose Playa Blanca White 70 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,3276d79d-695d-4f45-87c4-d53166e34ef3,70,White,https://www.mayesh.com/rose-playa-blanca-white-70-cm,https://www.mayesh.com/backend/files/flowers/rose-playablanca-white.jpg,20,100,1.8,180.0,0.81,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487324,Rose Polar Star White 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,37de2343-09c4-4489-aabe-7320267e58d6,50,White,https://www.mayesh.com/rose-polar-star-white-50-cm,https://www.mayesh.com/backend/files/flowers/rose-polar-star-white.jpg,10,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487325,Rose Polar Star White 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,37de2343-09c4-4489-aabe-7320267e58d6,60,White,https://www.mayesh.com/rose-polar-star-white-60-cm,https://www.mayesh.com/backend/files/flowers/rose-polar-star-white.jpg,5,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487329,Rose Polo White 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,504073c7-09c9-4b60-99dc-76c4742f690e,50,White,https://www.mayesh.com/rose-polo-white-50-cm,https://www.mayesh.com/backend/files/flowers/rose-polo-white.jpg,10,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487330,Rose Polo White 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,504073c7-09c9-4b60-99dc-76c4742f690e,60,White,https://www.mayesh.com/rose-polo-white-60-cm,https://www.mayesh.com/backend/files/flowers/rose-polo-white.jpg,2,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,3653587,Rose PomaRosa Light Pink 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Light Pink,https://www.mayesh.com/rose-pomarosa-light-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose-pomarosa-light-pink.jpg,5,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,3653588,Rose PomaRosa Light Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Light Pink,https://www.mayesh.com/rose-pomarosa-light-pink-60-cm,https://www.mayesh.com/backend/files/flowers/rose-pomarosa-light-pink.jpg,10,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,967493,Rose Pompeii Beige 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Beige,https://www.mayesh.com/rose-pompeii-beige-50-cm,https://www.mayesh.com/backend/files/flowers/rose-pompeii-beige.jpg,3,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,1000472,Rose Pompeii Beige 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Beige,https://www.mayesh.com/rose-pompeii-beige-60-cm,https://www.mayesh.com/backend/files/flowers/rose-pompeii-beige.jpg,5,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487345,Rose Priceless Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,a7707004-f1b0-43b5-a90c-199e16cf3bad,60,Pink,https://www.mayesh.com/rose-priceless-pink-60-cm,https://www.mayesh.com/backend/files/flowers/rose-priceless-pink.jpg,1,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,4265339,Rose Priority Cream/Blush 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Cream/Blush,https://www.mayesh.com/rose-priority-peach-50-cm,https://www.mayesh.com/backend/files/flowers/rose-priority-peach.jpg,0,100,1.48,148.0,0.61,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,4265386,Rose Priority Cream/Blush 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Cream/Blush,https://www.mayesh.com/rose-priority-peach-60-cm,https://www.mayesh.com/backend/files/flowers/rose-priority-peach.jpg,1,100,1.66,166.0,0.72,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487349,Rose Proud White 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,3d09da30-61c4-45f5-a4a8-34b938dfedcd,50,White,https://www.mayesh.com/rose-proud-white-50-cm,https://www.mayesh.com/backend/files/flowers/rose-proud-white.jpg,10,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487350,Rose Proud White 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,3d09da30-61c4-45f5-a4a8-34b938dfedcd,60,White,https://www.mayesh.com/rose-proud-white-60-cm,https://www.mayesh.com/backend/files/flowers/rose-proud-white.jpg,10,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699460,Rose Pulcinella Pink 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Pink,https://www.mayesh.com/rose-pulcinella-pink-40-cm,https://www.mayesh.com/backend/files/flowers/rose_pulcinella.jpg,1,100,1.53,153.0,0.64,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699480,Rose Pulcinella Pink 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Pink,https://www.mayesh.com/rose-pulcinella-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose_pulcinella.jpg,2,100,1.72,172.0,0.76,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699481,Rose Pulcinella Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Pink,https://www.mayesh.com/rose-pulcinella-pink-60-cm,https://www.mayesh.com/backend/files/flowers/rose_pulcinella.jpg,2,100,1.9,190.0,0.87,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487354,Rose Purple Cezanne Fuchsia 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,c026fc29-8550-43ae-a52d-0f666c83da81,50,Fuchsia,https://www.mayesh.com/rose-purple-cezanne-fuchsia-50-cm,https://www.mayesh.com/backend/files/flowers/rose-purple-cezanne-fuchsia.jpg,4,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487355,Rose Purple Cezanne Fuchsia 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,c026fc29-8550-43ae-a52d-0f666c83da81,60,Fuchsia,https://www.mayesh.com/rose-purple-cezanne-fuchsia-60-cm,https://www.mayesh.com/backend/files/flowers/rose-purple-cezanne-fuchsia.jpg,5,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487358,Rose Purple Haze Light Lavender 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Light Lavender,https://www.mayesh.com/rose-purple-haze-light-lavender-40-cm,https://www.mayesh.com/backend/files/flowers/rose-purple-haze-light-lavender.jpg,1,100,1.26,126.0,0.47,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487359,Rose Purple Haze Light Lavender 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Light Lavender,https://www.mayesh.com/rose-purple-haze-light-lavender-50-cm,https://www.mayesh.com/backend/files/flowers/rose-purple-haze-light-lavender.jpg,10,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487360,Rose Purple Haze Light Lavender 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Light Lavender,https://www.mayesh.com/rose-purple-haze-light-lavender-60-cm,https://www.mayesh.com/backend/files/flowers/rose-purple-haze-light-lavender.jpg,10,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,1007500,Rose Purple Moon Mauve 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,61b349b4-8178-4323-8484-e83b6cc866ab,50,Mauve,https://www.mayesh.com/rose-purple-moon-mauve-50-cm,https://www.mayesh.com/backend/files/flowers/rose-purple-moon-mauve.jpg,7,100,1.72,172.0,0.76,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,884566,Rose Queen Berry Fuchsia,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,1c4adbb0-822f-41c6-809b-6ba67bfc1760,,Fuchsia,https://www.mayesh.com/rose-queen-berry-fuchsia,https://www.mayesh.com/backend/files/flowers/rose-queen-berry-fuchsia.jpg,6,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,672171,Rose Queen Berry Fuchsia 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,1c4adbb0-822f-41c6-809b-6ba67bfc1760,50,Fuchsia,https://www.mayesh.com/rose-queen-berry-fuchsia-50-cm,https://www.mayesh.com/backend/files/flowers/rose-queen-berry-fuchsia.jpg,10,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,487373,Rose Quicksand Beige 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,12a5d6ab-de33-4820-898c-f4087830082f,40,Beige,https://www.mayesh.com/rose-quicksand-beige-40-cm,https://www.mayesh.com/backend/files/flowers/rose-quicksand-beige.jpg,5,50,1.95,97.5,0.85,0.59,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487373,Rose Quicksand Beige 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,12a5d6ab-de33-4820-898c-f4087830082f,40,Beige,https://www.mayesh.com/rose-quicksand-beige-40-cm,https://www.mayesh.com/backend/files/flowers/rose-quicksand-beige.jpg,14,100,1.34,134.0,0.52,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487374,Rose Quicksand Beige 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,12a5d6ab-de33-4820-898c-f4087830082f,50,Beige,https://www.mayesh.com/rose-quicksand-beige-50-cm,https://www.mayesh.com/backend/files/flowers/rose-quicksand-beige.jpg,26,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487375,Rose Quicksand Beige 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,12a5d6ab-de33-4820-898c-f4087830082f,60,Beige,https://www.mayesh.com/rose-quicksand-beige-60-cm,https://www.mayesh.com/backend/files/flowers/rose-quicksand-beige.jpg,30,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487376,Rose Quicksand Beige 70 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,12a5d6ab-de33-4820-898c-f4087830082f,70,Beige,https://www.mayesh.com/rose-quicksand-beige-70-cm,https://www.mayesh.com/backend/files/flowers/rose-quicksand-beige.jpg,20,100,1.67,167.0,0.73,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487383,Rose Rainbow Variegated 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,2423893a-b468-4b6d-9d62-ea0d4e065064,40,Variegated,https://www.mayesh.com/rose-rainbow-variegated-40-cm,https://www.mayesh.com/backend/files/flowers/rose-rainbow-variegated.jpg,10,100,1.9,190.0,0.87,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487384,Rose Rainbow Variegated 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,2423893a-b468-4b6d-9d62-ea0d4e065064,50,Variegated,https://www.mayesh.com/rose-rainbow-variegated-50-cm,https://www.mayesh.com/backend/files/flowers/rose-rainbow-variegated.jpg,10,100,2.09,209.0,0.99,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487385,Rose Rainbow Variegated 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,2423893a-b468-4b6d-9d62-ea0d4e065064,60,Variegated,https://www.mayesh.com/rose-rainbow-variegated-60-cm,https://www.mayesh.com/backend/files/flowers/rose-rainbow-variegated.jpg,10,100,2.28,228.0,1.11,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699498,Rose Razzmatazz Brown 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Brown,https://www.mayesh.com/rose-razzmatazz-brown-40-cm,https://www.mayesh.com/backend/files/flowers/rose_razzmatazz.jpg,2,100,1.9,190.0,0.87,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699500,Rose Razzmatazz Brown 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Brown,https://www.mayesh.com/rose-razzmatazz-brown-50-cm,https://www.mayesh.com/backend/files/flowers/rose_razzmatazz.jpg,0,100,2.09,209.0,0.99,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699512,Rose Razzmatazz Brown 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Brown,https://www.mayesh.com/rose-razzmatazz-brown-60-cm,https://www.mayesh.com/backend/files/flowers/rose_razzmatazz.jpg,0,100,2.28,228.0,1.11,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,485615,Rose Red 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,d5cffdd4-35fc-4059-9050-7b60329cb7a6,40,Red,https://www.mayesh.com/rose-red-40-cm,https://www.mayesh.com/backend/files/flowers/rose-red.jpg,30,125,1.09,136.25,0.43,0.4,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Equatoroses,Ecuador,485616,Rose Red 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,d5cffdd4-35fc-4059-9050-7b60329cb7a6,50,Red,https://www.mayesh.com/rose-red-50-cm,https://www.mayesh.com/backend/files/flowers/rose-red.jpg,30,50,1.37,68.5,0.54,0.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,485617,Rose Red 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,d5cffdd4-35fc-4059-9050-7b60329cb7a6,60,Red,https://www.mayesh.com/rose-red-60-cm,https://www.mayesh.com/backend/files/flowers/rose-red.jpg,26,100,1.56,156.0,0.66,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,1829813,Rose Red Panther Burgundy/Red 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Burgundy/Red,https://www.mayesh.com/rose-red-panther-burgundy-red-50-cm,https://www.mayesh.com/backend/files/flowers/rose-red-panther-burgundy-red.jpg,3,100,1.53,153.0,0.64,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,1829814,Rose Red Panther Burgundy/Red 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Burgundy/Red,https://www.mayesh.com/rose-red-panther-burgundy-red-60-cm,https://www.mayesh.com/backend/files/flowers/rose-red-panther-burgundy-red.jpg,5,100,1.72,172.0,0.76,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487423,Rose Red Paris Dark Red 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,2d62fd40-a53a-436e-9dde-de25a9c5a88a,40,Dark Red,https://www.mayesh.com/rose-red-paris-dark-red-40-cm,https://www.mayesh.com/backend/files/flowers/rose-red-paris-dark-red.jpg,1,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487424,Rose Red Paris Dark Red 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,2d62fd40-a53a-436e-9dde-de25a9c5a88a,50,Dark Red,https://www.mayesh.com/rose-red-paris-dark-red-50-cm,https://www.mayesh.com/backend/files/flowers/rose-red-paris-dark-red.jpg,2,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487425,Rose Red Paris Dark Red 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,2d62fd40-a53a-436e-9dde-de25a9c5a88a,60,Dark Red,https://www.mayesh.com/rose-red-paris-dark-red-60-cm,https://www.mayesh.com/backend/files/flowers/rose-red-paris-dark-red.jpg,2,100,1.8,180.0,0.81,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699529,Rose Redvolution Red 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Red,https://www.mayesh.com/rose-redvolution-red-40-cm,https://www.mayesh.com/backend/files/flowers/rose_redvolution.jpg,5,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699541,Rose Redvolution Red 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Red,https://www.mayesh.com/rose-redvolution-red-50-cm,https://www.mayesh.com/backend/files/flowers/rose_redvolution.jpg,5,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699562,Rose Redvolution Red 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Red,https://www.mayesh.com/rose-redvolution-red-60-cm,https://www.mayesh.com/backend/files/flowers/rose_redvolution.jpg,5,100,1.8,180.0,0.81,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,7431797,Rose Rhoslyn (aka Cielo aka La Vie En Rose) Pale Pink 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,474c588e-10bd-431c-8e11-c618b14e5001,50,Pale Pink,https://www.mayesh.com/rose-rhoslyn-aka-cielo-aka-la-vie-en-rose-pale-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose_rhoslyn_aka_cielo_aka_la_vie_en_rose_1.jpg,1,100,1.53,153.0,0.64,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,7431798,Rose Rhoslyn (aka Cielo aka La Vie En Rose) Pale Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,474c588e-10bd-431c-8e11-c618b14e5001,60,Pale Pink,https://www.mayesh.com/rose-rhoslyn-aka-cielo-aka-la-vie-en-rose-pale-pink-60-cm,https://www.mayesh.com/backend/files/flowers/rose_rhoslyn_aka_cielo_aka_la_vie_en_rose_1.jpg,4,100,1.72,172.0,0.76,0.51,37.5
